,name,oracle_id,oracle_text,mana_cost,prices_usd
121,['Combine Guildmage'],['90abb55d-5c05-453f-b4a6-c0741dc36694'],"['{1}{G}, {T}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.\n{1}{U}, {T}: Move a +1/+1 counter from target creature you control onto another target creature you control.']",['{G}{U}'],['0.09']
122,['Horned Sliver'],['64553181-9852-459f-a6e0-54ce188dd937'],['All Sliver creatures have trample.'],['{2}{G}'],['7.80']
123,['Flay'],['987b74f4-02cb-4d47-94e5-d58a3c8e92e4'],['Target player discards a card at random. Then that player discards another card at random unless they pay {1}.'],['{3}{B}'],['0.04']
124,"[""Sisay's Ingenuity""]",['3a487f20-6b1d-4be3-b51f-0c8f0a611601'],"['Enchant creature\nWhen Sisay\'s Ingenuity enters the battlefield, draw a card.\nEnchanted creature has ""{2}{U}: Target creature becomes the color of your choice until end of turn.""']",['{U}'],['0.14']
125,['Kird Ape'],['fbbc3acb-c917-44ff-ac6f-9dd6ebe3f4ad'],['Kird Ape gets +1/+2 as long as you control a Forest.'],['{R}'],[None]
126,['Gluttonous Slug'],['68fbc13c-00b3-49bb-b343-4f2f1e8f5a7c'],"['Menace\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)']",['{1}{B}'],['0.02']
127,['Brambleweft Behemoth'],['f5070528-cc4c-4910-8047-1ed17efd6496'],"[""Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)""]",['{4}{G}{G}'],['0.23']
128,['Force Spike'],['896ea218-3019-47e4-b0a0-2487335872bb'],['Counter target spell unless its controller pays {1}.'],['{U}'],[None]
129,"[""Teferi's Care""]",['6c5c7b26-9cd6-4f29-bbb2-a0745153ee5d'],"['{W}, Sacrifice an enchantment: Destroy target enchantment.\n{3}{U}{U}: Counter target enchantment spell.']",['{2}{W}'],['0.24']
130,['Phyrexian Walker'],['7af75024-6c9b-4844-aeb6-81de25464822'],[''],['{0}'],['1.65']
131,"[""Sphinx's Insight""]",['01f675c3-d1c4-45c8-8a2e-75f535db3025'],"['Draw two cards.\nAddendum — If you cast this spell during your main phase, you gain 2 life.']",['{2}{W}{U}'],['0.02']
132,['Careful Consideration'],['2b34b361-7b0e-4464-874c-ceb501bc5ecc'],"['Target player draws four cards, then discards three cards. If you cast this spell during your main phase, instead that player draws four cards, then discards two cards.']",['{2}{U}{U}'],['0.16']
133,['Icy Blast'],['f49302c5-8510-4360-841c-a59f53f87e0b'],"[""Tap X target creatures.\nFerocious — If you control a creature with power 4 or greater, those creatures don't untap during their controllers' next untap steps.""]",['{X}{U}'],[None]
134,['Grindstone'],['97560adc-814e-450c-9ca7-f9364e910a0b'],"['{3}, {T}: Target player mills two cards. If two cards that share a color were milled this way, repeat this process.']",['{1}'],[None]
135,['Maelstrom Pulse'],['95ce305f-34bc-4d6d-b7ba-ffd4b2a25336'],['Destroy target nonland permanent and all other permanents with the same name as that permanent.'],['{1}{B}{G}'],[None]
136,['Power Taint'],['585a1c82-8a6c-4770-be9c-3a4916b74a9f'],"[""Enchant enchantment\nAt the beginning of the upkeep of enchanted enchantment's controller, that player loses 2 life unless they pay {2}.\nCycling {2} ({2}, Discard this card: Draw a card.)""]",['{1}{U}'],['0.13']
137,['Clout of the Dominus'],['6e412163-a93a-4738-a8f0-a4d27c960360'],"[""Enchant creature\nAs long as enchanted creature is blue, it gets +1/+1 and has shroud. (It can't be the target of spells or abilities.)\nAs long as enchanted creature is red, it gets +1/+1 and has haste.""]",['{U/R}'],['0.38']
138,['Horse'],['e8ca1b87-27c4-41a7-ba45-ee1873712019'],[''],[''],['0.72']
139,['Deep Forest Hermit'],['80e9a42e-f4f4-4bfc-91a2-ad124737dca2'],"['Vanishing 3 (This creature enters the battlefield with three time counters on it. At the beginning of your upkeep, remove a time counter from it. When the last is removed, sacrifice it.)\nWhen Deep Forest Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.\nSquirrels you control get +1/+1.']",['{3}{G}{G}'],['1.71']
140,['Drey Keeper'],['7223ef44-0bfb-4108-810d-134174ff26b0'],"['When Drey Keeper enters the battlefield, create two 1/1 green Squirrel creature tokens.\n{3}{B}: Squirrels you control get +1/+0 and gain menace until end of turn.']",['{3}{B}{G}'],['0.03']
141,"[""Burning Sun's Avatar""]",['248d7759-aa73-4430-aa86-d45dc607944b'],"[""When Burning Sun's Avatar enters the battlefield, it deals 3 damage to target opponent or planeswalker and 3 damage to up to one target creature.""]",['{3}{R}{R}{R}'],['0.24']
142,['Worldknit'],['652f6d90-b158-4f9b-a15e-3e677905331d'],"['(Start the game with this conspiracy face up in the command zone.)\nAs long as every card in your card pool started the game in your library or in the command zone, lands you control have ""{T}: Add one mana of any color.""']",[''],['0.25']
143,['Insidious Dreams'],['4badd4e0-e5d7-4516-b220-cea2b02c79aa'],"['As an additional cost to cast this spell, discard X cards.\nSearch your library for X cards, then shuffle and put those cards on top in any order.']",['{3}{B}'],['13.24']
144,['Unwavering Initiate'],['92837e49-ebc2-4a05-86fd-cf014314e1e0'],['Vigilance'],[''],['0.03']
145,['Molten Primordial'],['8d8c9f7b-92c7-4284-ad9c-304ce42edba5'],"['Haste\nWhen Molten Primordial enters the battlefield, for each opponent, gain control of up to one target creature that player controls until end of turn. Untap those creatures. They gain haste until end of turn.']",['{5}{R}{R}'],['0.86']
146,['Battle Frenzy'],['0fca46ec-ec1a-4e6c-bb0e-cdb834b38c92'],['Green creatures you control get +1/+1 until end of turn.\nNongreen creatures you control get +1/+0 until end of turn.'],['{2}{R}'],['0.07']
147,['Nim Shrieker'],['1dff7c82-e49f-45e8-8f66-d5801f420fa6'],['Flying\nNim Shrieker gets +1/+0 for each artifact you control.'],['{3}{B}'],['0.09']
148,['Blaster Mage'],['e5b35b54-77d9-4cb0-86a1-efc8e49aea09'],"['{R}, {T}, Discard a card: Destroy target Wall.']",['{2}{R}'],['0.15']
149,['Dromoka Dunecaster'],['5ac44e0a-782f-49ee-b263-2fb65359faaa'],"['{1}{W}, {T}: Tap target creature without flying.']",['{W}'],['0.03']
150,['Two-Headed Giant'],['e0efb48b-e7e5-4ed0-a7de-c8f72d357319'],"['Whenever Two-Headed Giant attacks, flip two coins. If both coins come up heads, Two-Headed Giant gains double strike until end of turn. If both coins come up tails, Two-Headed Giant gains menace until end of turn.']",['{2}{R}{R}'],[None]
151,['Living Inferno'],['6783c46d-e4e5-4b43-9d97-6eae8aab4cb9'],['{T}: Living Inferno deals damage equal to its power divided as you choose among any number of target creatures. Each of those creatures deals damage equal to its power to Living Inferno.'],['{6}{R}{R}'],['0.22']
152,['Sokenzan Smelter'],['dd645241-2992-4c4e-a6a8-c2215d2340ae'],"['At the beginning of combat on your turn, you may pay {1} and sacrifice an artifact. If you do, create a 3/1 red Construct artifact creature token with haste.']",['{1}{R}'],['0.02']
153,['Spread the Sickness'],['142af8f1-6d6b-4043-8cc4-6632481972c1'],"['Destroy target creature, then proliferate. (Choose any number of permanents and/or players, then give each another counter of each kind already there.)']",['{4}{B}'],[None]
154,['Typhoon'],['ef295a34-0325-49dd-87a6-546dde395082'],['Typhoon deals damage to each opponent equal to the number of Islands that player controls.'],['{2}{G}'],['37.19']
155,['Suncleanser'],['437661f7-a32f-45c9-a006-05a1e38ee8d9'],"[""When Suncleanser enters the battlefield, choose one —\n• Remove all counters from target creature. It can't have counters put on it for as long as Suncleanser remains on the battlefield.\n• Target opponent loses all counters. That player can't get counters for as long as Suncleanser remains on the battlefield.""]",['{1}{W}'],['0.15']
156,"[""Gideon's Intervention""]",['02fe8ed4-3c5d-4875-b584-b33b819c47be'],"[""As Gideon's Intervention enters the battlefield, choose a card name.\nYour opponents can't cast spells with the chosen name.\nPrevent all damage that would be dealt to you and permanents you control by sources with the chosen name.""]",['{2}{W}{W}'],['0.16']
157,['Fallow Earth'],['05a4acfd-3bf3-4ec2-a28a-bc43ba7c6fbf'],"[""Put target land on top of its owner's library.""]",['{2}{G}'],['0.15']
158,['Triad of Fates'],['fd09875f-71a1-41c2-b404-ff58f4d4cb6c'],"[""{1}, {T}: Put a fate counter on another target creature.\n{W}, {T}: Exile target creature that has a fate counter on it, then return it to the battlefield under its owner's control.\n{B}, {T}: Exile target creature that has a fate counter on it. Its controller draws two cards.""]",['{2}{W}{B}'],['0.15']
159,"['Tahngarth, Talruum Hero']",['c5b4131e-13aa-4a22-b8f5-e5f9d366cb4f'],"['Vigilance\n{1}{R}, {T}: Tahngarth, Talruum Hero deals damage equal to its power to target creature. That creature deals damage equal to its power to Tahngarth.']",['{3}{R}{R}'],['1.69']
160,['Wheel of Fortune'],['a8abd966-de7b-46a3-8ac7-8747ab35653a'],"['Each player discards their hand, then draws seven cards.']",['{2}{R}'],[None]
161,['Accomplished Alchemist'],['97e18a8d-9068-4782-a744-280d28c68228'],"['{T}: Add one mana of any color.\n{T}: Add X mana of any one color, where X is the amount of life you gained this turn.']",['{3}{G}'],[None]
162,['Taiga Stadium'],['905925ed-2faa-4423-a273-e59edcd98b92'],"['Taiga Stadium enters the battlefield tapped unless you control a white, blue, or black permanent.\n{T}: Add {R} or {G}.']",[''],['1.97']
163,['Blood Divination'],['c1cf9d74-e700-456a-9e5a-1c4df22db268'],"['As an additional cost to cast this spell, sacrifice a creature.\nDraw three cards.']",['{3}{B}'],['0.12']
164,['Eyekite'],['fb3f2677-a31d-49ad-a9d1-7324733938d6'],"[""Flying\nEyekite gets +2/+0 as long as you've drawn two or more cards this turn.""]",['{1}{U}'],['0.01']
165,['Pygmy Allosaurus'],['8c4b1ab2-01d9-486a-a9db-ac7c72500d30'],"[""Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)""]",['{2}{G}'],['0.53']
166,"['Nicol Bolas, Planeswalker']",['05e9b55e-6329-48ec-b7d7-24c6b9692244'],"[""+3: Destroy target noncreature permanent.\n−2: Gain control of target creature.\n−9: Nicol Bolas, Planeswalker deals 7 damage to target player or planeswalker. That player or that planeswalker's controller discards seven cards, then sacrifices seven permanents.""]",['{4}{U}{B}{B}{R}'],['4.46']
167,['Library of Lat-Nam'],['67f68a0f-bd3d-47ba-ad99-95c1a2acd170'],"[""An opponent chooses one —\n• You draw three cards at the beginning of the next turn's upkeep.\n• You search your library for a card, put that card into your hand, then shuffle.""]",['{4}{U}'],['0.34']
168,['Seraph of the Masses'],['5d6f75f1-dd9c-4d94-aea8-3bdec41eaa29'],"[""Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nFlying\nSeraph of the Masses's power and toughness are each equal to the number of creatures you control.""]",['{5}{W}{W}'],['0.12']
169,['Gus'],['e5629564-fc52-4723-bf65-262f30354288'],['Gus enters the battlefield with a +1/+1 counter on it for each Magic game you have lost to one of your opponents since you last won a game against them.'],['{2}{G}'],['0.14']
170,['Chimeric Mass'],['98066238-28f8-41e3-903a-d367927f23ca'],"['Chimeric Mass enters the battlefield with X charge counters on it.\n{1}: Until end of turn, Chimeric Mass becomes a Construct artifact creature with ""This creature\'s power and toughness are each equal to the number of charge counters on it.""']",['{X}'],['0.17']
171,['Swiftblade Vindicator'],['44240b1e-c104-4eb4-8ab9-0d56607ba241'],"['Double strike, vigilance, trample']",['{R}{W}'],['0.38']
172,['Boiling Seas'],['7421b711-81a4-4042-b024-f55bf9ff203f'],['Destroy all Islands.'],['{3}{R}'],['0.94']
173,['Coastal Piracy'],['8a05ec32-7b0c-4f23-a4f7-413301c2a70a'],"['Whenever a creature you control deals combat damage to an opponent, you may draw a card.']",['{2}{U}{U}'],['5.48']
174,['Necrogen Scudder'],['93f37df7-e1c4-457b-bc22-00c49b0c4f79'],"['Flying\nWhen Necrogen Scudder enters the battlefield, you lose 3 life.']",['{2}{B}'],['0.06']
175,['Jackknight'],['81025603-f62b-4635-bbf1-5814cc60d615'],"['Whenever another artifact enters the battlefield under your control, put a +1/+1 counter on Jackknight. If that artifact is a Contraption, Jackknight gains lifelink until end of turn.']",['{1}{W}'],['0.23']
176,['Cunning Rhetoric'],['e7eb7ac8-08ab-419b-8508-987afd0bb93b'],"[""Whenever an opponent attacks you and/or one or more planeswalkers you control, exile the top card of that player's library. You may play that card for as long as it remains exiled, and you may spend mana as though it were mana of any color to cast it.""]",['{2}{B}'],['10.08']
177,['Altac Bloodseeker'],['7f9d5219-0306-4c39-8640-dcb4314042de'],"['Whenever a creature an opponent controls dies, Altac Bloodseeker gets +2/+0 and gains first strike and haste until end of turn. (It deals combat damage before creatures without first strike, and it can attack and {T} as soon as it comes under your control.)']",['{1}{R}'],['0.07']
178,['Ignite the Cloneforge!'],['278f7c4e-77b4-427e-8925-511bcd7852cf'],"[""When you set this scheme in motion, create a token that's a copy of target permanent an opponent controls.""]",[''],['2.09']
179,['Draco'],['6157ade6-9037-4339-869b-493fdee71dcf'],"['Domain — This spell costs {2} less to cast for each basic land type among lands you control.\nFlying\nDomain — At the beginning of your upkeep, sacrifice Draco unless you pay {10}. This cost is reduced by {2} for each basic land type among lands you control.']",['{16}'],[None]
180,['Relic Bane'],['3609d300-af9f-4ddf-ad0e-8bebeca15a04'],"['Enchant artifact\nEnchanted artifact has ""At the beginning of your upkeep, you lose 2 life.""']",['{1}{B}{B}'],['0.10']
181,['Game Plan'],['02746b0e-3ef9-46c0-9517-6c52c2905d0b'],"[""Assist (Another player can pay up to {5} of this spell's cost.)\nEach player shuffles their hand and graveyard into their library, then draws seven cards. Exile Game Plan.""]",['{5}{U}'],['1.23']
182,['Scaled Destruction'],['570ab1ea-6fb4-49d9-a33d-f20cafbfc086'],"['Choose one or more —\n• Destroy all small creatures.\n• Destroy all medium creatures.\n• Destroy all large creatures.\n(A small creature has total power and toughness 4 or less, medium is 5—8, and large is 9 or more.)']",['{4}{W}{W}'],['3.88']
183,['Sakashima of a Thousand Faces'],['8ecdaf4b-4442-42da-9714-4257a83faf50'],"['You may have Sakashima of a Thousand Faces enter the battlefield as a copy of another creature you control, except it has Sakashima of a Thousand Faces\'s other abilities.\nThe ""legend rule"" doesn\'t apply to permanents you control.\nPartner (You can have two commanders if both have partner.)']",['{3}{U}'],[None]
184,['Obsidian Acolyte'],['dd1e7e89-72d7-44d7-922c-f08f0b7d5166'],['Protection from black\n{W}: Target creature gains protection from black until end of turn.'],['{1}{W}'],['0.23']
185,['Regress'],['2fa763ad-4d94-4c3a-a099-13ac22c09ce4'],"[""Return target permanent to its owner's hand.""]",['{2}{U}'],['0.08']
186,['Returned Reveler'],['f90df69a-d53f-44b1-833a-5223d2e6c296'],"['When Returned Reveler dies, each player mills three cards.']",['{1}{B}'],['0.11']
187,['Shadowstorm Vizier'],['b3e5b559-660c-4e14-9209-29efc07d3563'],"['Flying\nWhenever you cycle or discard a card, Shadowstorm Vizier gets +1/+1 until end of turn.']",['{U}{B}'],[None]
188,['War Cadence'],['49d0fdd6-cc8f-4fe1-a6bd-4321dac18404'],"[""{X}{R}: This turn, creatures can't block unless their controller pays {X} for each blocking creature they control.""]",['{2}{R}'],['0.37']
189,['Keeper of Tresserhorn'],['ce976cb2-2b69-4d00-918c-d4900244ac86'],"[""Whenever Keeper of Tresserhorn attacks and isn't blocked, it assigns no combat damage this turn and defending player loses 2 life.""]",['{5}{B}'],['1.00']
190,['Fugue'],['724c8a20-bfb3-4c63-8cfa-5ad4c72ebe2f'],['Target player discards three cards.'],['{3}{B}{B}'],['0.12']
191,"['Kaya, Ghost Haunter']",['a51c0803-cef7-4b8b-aaed-38ded8fae3bd'],"['0: Exile Kaya, Ghost Haunter haunting target creature for as long as that creature remains on the battlefield.\n−1: You get an emblem with, ""At the beginning of your upkeep, this emblem deals 3 damage to the owner of target haunted creature.""\n−2: You get an emblem with, ""At the beginning of your upkeep, gain control of target haunted creature for as long as it remains haunted.""']",['{2}{W}{B}'],['0.97']
192,['Tazeem Roilmage'],['55a277b4-575f-463b-913c-7857acad20be'],"['Kicker {4} (You may pay an additional {4} as you cast this spell.)\nWhen Tazeem Roilmage enters the battlefield, if it was kicked, return target instant or sorcery card from your graveyard to your hand.']",['{1}{U}'],['0.01']
